Regime,Label,Theme,run,agent_id,alignment,belief,reward,name,label,description,theme,n_agents,n_steps,alignment_enforced,alignment_init_range_enforced,alignment_init_range_unenforced,reward_aligned_range,reward_unaligned_range,penalty_range,audit_schedule,memory_enabled,memory_window,memory_threshold,memory_alignment_bonus,belief_enabled,belief_init_noise,belief_feedback_strength,social_influence_enabled,social_influence_factor,adversarial_enabled,adversarial_factor,randomness_enabled,noise_action_flip_prob
baseline_enforced,V_Baseline_Enforced,Baseline,28,2,0.62972,,1108,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,3,0.46818,,1297,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,4,0.89753,,1093,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,5,0.47732,,1199,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,6,0.73697,,1165,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,7,0.69901,,1146,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,8,0.75731,,1113,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,28,9,0.60526,,1204,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,0,0.56188,,1237,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,1,0.71001,,1191,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,2,0.40424,,1282,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,3,0.89143,,1050,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,4,0.81108,,1057,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,5,0.89951,,967,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,6,0.53168,,1267,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,7,0.49974,,1193,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,8,0.42737,,1187,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,29,9,0.4969,,1286,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,0,0.43671,,1289,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,1,0.69718,,1124,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,2,0.89472,,1058,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,3,0.57199,,1190,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,4,0.67199,,1079,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,5,0.58717,,1261,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,6,0.7698,,1061,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,7,0.74273,,1177,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,8,0.69936,,1121,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,30,9,0.88804,,1094,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,0,0.53991,,1199,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,1,0.65107,,1086,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,2,0.68207,,1146,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,3,0.63048,,1167,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,4,0.69337,,1185,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,5,0.64362,,1184,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,6,0.65895,,1160,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,7,0.50112,,1159,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,8,0.4552,,1211,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,31,9,0.52755,,1214,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,0,0.82986,,991,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,1,0.65764,,1061,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,2,0.45681,,1184,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,3,0.46031,,1224,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,4,0.55456,,1190,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,5,0.83771,,1088,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,6,0.86682,,1076,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,7,0.57571,,1218,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,8,0.62083,,1114,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,32,9,0.62836,,1140,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,0,0.62542,,1158,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,1,0.61831,,1193,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,2,0.42082,,1215,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,3,0.78381,,1074,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,4,0.73673,,1097,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,5,0.73543,,1052,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,6,0.63633,,1125,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,7,0.73637,,1075,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,8,0.84124,,1080,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,33,9,0.74601,,1068,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,0,0.58528,,1264,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,1,0.87509,,1091,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,2,0.50002,,1312,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,3,0.54849,,1265,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,4,0.60906,,1188,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,5,0.51865,,1214,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,6,0.55069,,1222,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,7,0.82038,,1113,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,8,0.64486,,1154,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,34,9,0.44159,,1164,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,0,0.79956,,1105,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,1,0.56295,,1142,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,2,0.52025,,1204,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,3,0.81128,,1091,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,4,0.45753,,1218,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,5,0.63812,,1125,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,6,0.67895,,1122,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
baseline_enforced,V_Baseline_Enforced,Baseline,35,7,0.70567,,1086,baseline_enforced,V_Baseline_Enforced,Baseline with alignment incentives + scheduled audits.,Baseline,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
